id,user_id,date,moral,pathogen,sexual
414,161765,2008-08-21,0,2.142857142857143,2
415,161181,2008-08-21,5,3.4285714285714284,1.5714285714285714
416,161782,2008-08-21,2.5714285714285716,3.857142857142857,1.2857142857142858
417,161755,2008-08-21,5.285714285714286,3.2857142857142856,NA
418,161789,2008-08-21,2.7142857142857144,4.571428571428571,1.8571428571428572
419,161855,2008-08-22,3.5714285714285716,3.142857142857143,3.4285714285714284
420,161870,2008-08-22,6,1.8571428571428572,0.5714285714285714
421,161878,2008-08-22,5.714285714285714,4,3
422,161864,2008-08-22,6,2,0.7142857142857143
423,161874,2008-08-22,3.857142857142857,2.4285714285714284,2.142857142857143
424,161901,2008-08-22,3.4285714285714284,3.4285714285714284,3.857142857142857
425,161895,2008-08-22,4.857142857142857,3.7142857142857144,2
426,161920,2008-08-22,5.571428571428571,2.857142857142857,3
427,161933,2008-08-22,4.285714285714286,1.4285714285714286,3
428,161971,2008-08-22,3.5714285714285716,2.857142857142857,2
429,161891,2008-08-22,5.285714285714286,3.4285714285714284,4.285714285714286
430,161785,2008-08-22,3.4285714285714284,3.7142857142857144,0.42857142857142855
431,161618,2008-08-22,4.428571428571429,4.571428571428571,2.5714285714285716
432,162038,2008-08-22,4,1.5714285714285714,0.7142857142857143
433,162029,2008-08-22,3.857142857142857,5.571428571428571,3.5714285714285716
434,162028,2008-08-22,5.285714285714286,2.5714285714285716,2.5714285714285716
436,162009,2008-08-22,5.714285714285714,3.4285714285714284,0
437,161985,2008-08-22,4,2,1.7142857142857142
438,162039,2008-08-22,3.857142857142857,2.4285714285714284,2.4285714285714284
439,161966,2008-08-22,3.142857142857143,3.2857142857142856,2.4285714285714284
440,162077,2008-08-22,4.571428571428571,3.7142857142857144,3.857142857142857
441,162099,2008-08-22,6,6,6
442,162178,2008-08-22,3.4285714285714284,3.4285714285714284,3.4285714285714284
443,162146,2008-08-22,3.142857142857143,4.714285714285714,3.2857142857142856
444,162162,2008-08-22,3.2857142857142856,4,1.8571428571428572
445,162204,2008-08-22,5.428571428571429,4.428571428571429,3.5714285714285716
446,162131,2008-08-22,4.714285714285714,4.285714285714286,2.7142857142857144
447,162129,2008-08-22,5.285714285714286,5.571428571428571,5.571428571428571
448,162215,2008-08-22,6,2.857142857142857,2.5714285714285716
449,162220,2008-08-22,3.4285714285714284,5,3.857142857142857
450,162207,2008-08-22,2.857142857142857,1.8571428571428572,1.7142857142857142
451,162235,2008-08-22,5.571428571428571,2,0
452,162252,2008-08-22,4.857142857142857,4.428571428571429,4.857142857142857
453,162167,2008-08-22,4.857142857142857,4,3.5714285714285716
454,162211,2008-08-22,4.714285714285714,4.857142857142857,4.428571428571429
455,162151,2008-08-22,5,1.8571428571428572,2.4285714285714284
456,162223,2008-08-22,5.428571428571429,5.285714285714286,4.142857142857143
457,162274,2008-08-22,4.142857142857143,4.285714285714286,1.5714285714285714
458,162260,2008-08-22,3.7142857142857144,4.428571428571429,2.5714285714285716
459,162189,2008-08-22,5.857142857142857,1.5714285714285714,2.2857142857142856
460,162269,2008-08-22,3.142857142857143,5.142857142857143,3.142857142857143
461,162295,2008-08-22,4,4.142857142857143,1.4285714285714286
462,162257,2008-08-22,5.571428571428571,4.857142857142857,1.7142857142857142
463,162242,2008-08-22,3.2857142857142856,4.857142857142857,3
464,162255,2008-08-22,4.857142857142857,4.285714285714286,1.1428571428571428
465,162315,2008-08-22,5.857142857142857,4.571428571428571,3.857142857142857
466,162312,2008-08-22,4.428571428571429,5.714285714285714,4.142857142857143
467,162253,2008-08-22,5.142857142857143,2.857142857142857,1.8571428571428572
468,162327,2008-08-22,5.142857142857143,4.571428571428571,2
469,162333,2008-08-22,4.857142857142857,5,4.428571428571429
470,162301,2008-08-22,3.5714285714285716,1.2857142857142858,2.857142857142857
471,162364,2008-08-22,2.142857142857143,3.857142857142857,4.571428571428571
472,162394,2008-08-22,4,1.4285714285714286,1.5714285714285714
473,162428,2008-08-22,1.5714285714285714,5.857142857142857,1.8571428571428572
474,162430,2008-08-22,2.4285714285714284,4.428571428571429,3.142857142857143
475,162435,2008-08-22,0,2.5714285714285716,1.7142857142857142
476,162438,2008-08-22,2.857142857142857,5,2.7142857142857144
477,162427,2008-08-22,4.142857142857143,2.7142857142857144,2
478,162442,2008-08-22,4.857142857142857,2,1.5714285714285714
479,162456,2008-08-22,3.5714285714285716,5,3.2857142857142856
480,162417,2008-08-22,5.714285714285714,2.5714285714285716,2.2857142857142856
481,162453,2008-08-22,4.714285714285714,3.7142857142857144,1.4285714285714286
482,162476,2008-08-22,5.571428571428571,4.857142857142857,3.2857142857142856
483,161066,2008-08-22,3.5714285714285716,3.7142857142857144,4.142857142857143
484,162489,2008-08-22,3.7142857142857144,3.5714285714285716,1.2857142857142858
485,162492,2008-08-22,5.714285714285714,2.7142857142857144,1.1428571428571428
486,162535,2008-08-22,3.7142857142857144,2.7142857142857144,1.4285714285714286
487,162554,2008-08-22,3.4285714285714284,3.2857142857142856,0.8571428571428571
488,162576,2008-08-22,5.714285714285714,4.285714285714286,2.7142857142857144
489,162568,2008-08-22,5.714285714285714,5.428571428571429,4.857142857142857
490,162561,2008-08-22,4.285714285714286,4.142857142857143,4.428571428571429
491,162592,2008-08-22,5.142857142857143,4.142857142857143,3.5714285714285716
492,162670,2008-08-22,5.428571428571429,5,2.2857142857142856
493,162657,2008-08-22,4.142857142857143,4.142857142857143,1.8571428571428572
494,162691,2008-08-22,1.5714285714285714,3,0.8571428571428571
495,162702,2008-08-22,4.142857142857143,3,4.285714285714286
496,162690,2008-08-22,4.571428571428571,3.5714285714285716,2.7142857142857144
497,162722,2008-08-22,6,4,3.857142857142857
498,162727,2008-08-22,5.428571428571429,3.2857142857142856,2.7142857142857144
499,162665,2008-08-22,3.142857142857143,3.7142857142857144,1.2857142857142858
500,162783,2008-08-22,3.4285714285714284,3,1.8571428571428572
501,162760,2008-08-22,5.142857142857143,4.428571428571429,1.8571428571428572
502,162821,2008-08-22,4.714285714285714,NA,3.7142857142857144
503,162899,2008-08-22,NA,4.142857142857143,2.4285714285714284
504,162900,2008-08-22,5,5,3.2857142857142856
505,162913,2008-08-22,4,2.857142857142857,NA
506,162946,2008-08-22,5.428571428571429,3,2.857142857142857
507,162973,2008-08-22,3.142857142857143,2.857142857142857,3.142857142857143
508,163005,2008-08-22,4.142857142857143,4.428571428571429,4.428571428571429
510,163027,2008-08-22,4,4.142857142857143,2.142857142857143
511,163074,2008-08-22,4.857142857142857,4.428571428571429,NA
512,163050,2008-08-22,6,4.571428571428571,4.714285714285714
513,163068,2008-08-22,6,5.571428571428571,2.857142857142857
514,163098,2008-08-22,3.2857142857142856,4.428571428571429,1.2857142857142858
515,163113,2008-08-22,4,3.857142857142857,3.2857142857142856
516,163135,2008-08-23,NA,2.142857142857143,1.8571428571428572
517,163152,2008-08-23,5.142857142857143,3,0
518,163118,2008-08-23,4.285714285714286,4.714285714285714,1.4285714285714286
519,163154,2008-08-23,5.857142857142857,2,3.7142857142857144
520,163156,2008-08-23,5.142857142857143,3.5714285714285716,2.142857142857143
521,163208,2008-08-23,NA,2.857142857142857,3.2857142857142856
523,163229,2008-08-23,5.142857142857143,2.857142857142857,2.5714285714285716
524,163249,2008-08-23,3.4285714285714284,4.714285714285714,2.7142857142857144
525,163286,2008-08-23,4,5,3.4285714285714284
526,163253,2008-08-23,5.714285714285714,4.714285714285714,4.285714285714286
527,163270,2008-08-23,1.1428571428571428,5.571428571428571,0.5714285714285714
528,163284,2008-08-23,5.714285714285714,5.428571428571429,1
529,163302,2008-08-23,4.285714285714286,3.4285714285714284,2.2857142857142856
530,163303,2008-08-23,5.428571428571429,4.285714285714286,2.4285714285714284
531,163272,2008-08-23,NA,3.4285714285714284,1.7142857142857142
532,163312,2008-08-23,5.714285714285714,3.142857142857143,2.2857142857142856
533,163316,2008-08-23,3.4285714285714284,2.857142857142857,1
534,163330,2008-08-23,1,3.857142857142857,1.2857142857142858
535,163351,2008-08-23,3.7142857142857144,3.7142857142857144,1.7142857142857142
536,163361,2008-08-23,2.142857142857143,3.5714285714285716,0.14285714285714285
537,163364,2008-08-23,1.5714285714285714,3.7142857142857144,2
538,163362,2008-08-23,4.571428571428571,2.857142857142857,3
539,163365,2008-08-23,3.7142857142857144,2.4285714285714284,2.4285714285714284
540,163373,2008-08-23,3,4.714285714285714,2.2857142857142856
541,163394,2008-08-23,4.571428571428571,1.4285714285714286,3.142857142857143
542,163391,2008-08-23,5.142857142857143,3.4285714285714284,2.5714285714285716
543,163431,2008-08-23,4.142857142857143,4,2.857142857142857
544,163440,2008-08-23,4.571428571428571,2.2857142857142856,4.285714285714286
545,163505,2008-08-23,3.7142857142857144,4.714285714285714,2.4285714285714284
546,163485,2008-08-23,3,3.857142857142857,2.857142857142857
547,163525,2008-08-23,5,5.714285714285714,1.5714285714285714
548,163618,2008-08-23,5.142857142857143,4.571428571428571,NA
549,163657,2008-08-23,4.714285714285714,5,5.285714285714286
550,163656,2008-08-23,NA,NA,NA
551,163672,2008-08-23,3.5714285714285716,4.285714285714286,2.5714285714285716
552,4651,2008-08-23,3.857142857142857,4.857142857142857,4.285714285714286
553,163681,2008-08-23,4.571428571428571,3.5714285714285716,3.4285714285714284
554,163667,2008-08-23,5,3.7142857142857144,5.428571428571429
555,163685,2008-08-23,2.857142857142857,3,1.4285714285714286
556,163691,2008-08-23,3.857142857142857,4.428571428571429,4
557,163728,2008-08-23,4.285714285714286,2,0.2857142857142857
558,163735,2008-08-23,2,3.857142857142857,3
559,163770,2008-08-23,5.285714285714286,3.2857142857142856,5.285714285714286
560,163796,2008-08-24,0,1.5714285714285714,1.8571428571428572
561,163788,2008-08-24,4.428571428571429,3.857142857142857,3
562,163840,2008-08-24,4.142857142857143,2.5714285714285716,4.428571428571429
563,163832,2008-08-24,4,4.857142857142857,3.142857142857143
564,163846,2008-08-24,4.142857142857143,5,1.4285714285714286
565,163844,2008-08-24,5.714285714285714,2.2857142857142856,4.571428571428571
566,163858,2008-08-24,4.285714285714286,4.571428571428571,2.142857142857143
567,163823,2008-08-24,4.857142857142857,4.714285714285714,3.4285714285714284
568,163843,2008-08-24,5.428571428571429,3.857142857142857,1.5714285714285714
569,163790,2008-08-24,1.7142857142857142,5,2.857142857142857
570,163880,2008-08-24,4.714285714285714,4.571428571428571,4.857142857142857
571,163872,2008-08-24,2.857142857142857,3.7142857142857144,2.2857142857142856
572,163873,2008-08-24,5.428571428571429,3.857142857142857,1.2857142857142858
573,163890,2008-08-24,4.285714285714286,4.142857142857143,2.857142857142857
574,163898,2008-08-24,5.142857142857143,4.714285714285714,3.2857142857142856
575,163889,2008-08-24,4.714285714285714,2.2857142857142856,0.8571428571428571
576,163906,2008-08-24,2.7142857142857144,3.2857142857142856,1.8571428571428572
577,163913,2008-08-24,5.285714285714286,4,4.857142857142857
578,163917,2008-08-24,5.428571428571429,5,0
579,163920,2008-08-24,4.714285714285714,4.285714285714286,2.5714285714285716
580,163921,2008-08-24,NA,4.428571428571429,2.5714285714285716
581,163933,2008-08-24,5,2.4285714285714284,4.428571428571429
582,163943,2008-08-24,4.428571428571429,2.857142857142857,1.5714285714285714
583,163936,2008-08-24,2.4285714285714284,2.5714285714285716,1.4285714285714286
584,163941,2008-08-24,0.5714285714285714,2.7142857142857144,1.2857142857142858
585,163959,2008-08-24,5.285714285714286,4.285714285714286,4.714285714285714
586,163984,2008-08-24,4.571428571428571,3,2.142857142857143
587,163980,2008-08-24,3.5714285714285716,4.428571428571429,3.2857142857142856
588,163979,2008-08-24,4.142857142857143,4,1.5714285714285714
589,163311,2008-08-24,5.857142857142857,6,NA
590,164003,2008-08-24,4.428571428571429,3.4285714285714284,2.142857142857143
591,164002,2008-08-24,4,2.857142857142857,1.4285714285714286
592,164021,2008-08-24,2.2857142857142856,3.142857142857143,2.142857142857143
593,164024,2008-08-24,3.4285714285714284,3.5714285714285716,1.2857142857142858
594,164051,2008-08-24,2.4285714285714284,3.142857142857143,1.1428571428571428
595,164058,2008-08-24,3.7142857142857144,3.2857142857142856,2.7142857142857144
596,164061,2008-08-24,3.5714285714285716,2.5714285714285716,0.2857142857142857
597,164066,2008-08-24,2.7142857142857144,4,1.4285714285714286
598,164059,2008-08-24,5,5,2.857142857142857
599,164078,2008-08-24,5,4.285714285714286,4.142857142857143
600,164036,2008-08-24,5,2.7142857142857144,2.2857142857142856
601,164088,2008-08-24,5.571428571428571,2.4285714285714284,6
602,164092,2008-08-24,3.5714285714285716,4.428571428571429,2.5714285714285716
603,164117,2008-08-24,3.2857142857142856,2.5714285714285716,2.2857142857142856
604,164121,2008-08-24,4.142857142857143,4.857142857142857,1
605,164125,2008-08-24,NA,NA,NA
606,164148,2008-08-24,3.857142857142857,3.2857142857142856,3.142857142857143
607,164174,2008-08-24,4.285714285714286,2,1.5714285714285714
608,164180,2008-08-24,4,4.571428571428571,1.8571428571428572
609,164203,2008-08-24,5.714285714285714,2,2.7142857142857144
610,164216,2008-08-24,4.428571428571429,NA,3.2857142857142856
611,164224,2008-08-24,2.142857142857143,1.4285714285714286,0.42857142857142855
612,164244,2008-08-24,4.714285714285714,1.8571428571428572,1
613,164260,2008-08-24,4,2,1
614,164028,2008-08-24,4,4.714285714285714,3.7142857142857144
615,164276,2008-08-24,5.285714285714286,4.857142857142857,3.4285714285714284
616,164283,2008-08-24,4,3,1
617,164306,2008-08-24,5,3.7142857142857144,2.7142857142857144
618,164193,2008-08-24,4.714285714285714,1.8571428571428572,1.5714285714285714
619,164317,2008-08-24,3.2857142857142856,4.142857142857143,1.4285714285714286
620,164329,2008-08-24,4,3.2857142857142856,2
621,163784,2008-08-24,2.5714285714285716,3.4285714285714284,1.2857142857142858
622,164455,2008-08-24,3,2.4285714285714284,1.1428571428571428
623,164454,2008-08-24,5.428571428571429,3,1.7142857142857142
624,164460,2008-08-24,2.857142857142857,4,4.142857142857143
625,164498,2008-08-24,4.142857142857143,3.142857142857143,1.7142857142857142
626,164521,2008-08-25,4,1.4285714285714286,2
627,164551,2008-08-25,5.142857142857143,4.428571428571429,1.5714285714285714
628,164548,2008-08-25,5.571428571428571,5.285714285714286,3.2857142857142856
629,164572,2008-08-25,2.7142857142857144,4.142857142857143,1.8571428571428572
630,164594,2008-08-25,5,4.714285714285714,3.4285714285714284
631,164611,2008-08-25,2.7142857142857144,4.857142857142857,2.2857142857142856
632,164612,2008-08-25,5.142857142857143,5,3.5714285714285716
633,86589,2008-08-25,4.571428571428571,4.714285714285714,1.1428571428571428
634,164644,2008-08-25,3.857142857142857,4.714285714285714,5.142857142857143
635,164649,2008-08-25,4.285714285714286,NA,2.2857142857142856
636,164633,2008-08-25,6,3.857142857142857,0.5714285714285714
637,164663,2008-08-25,4.857142857142857,3.2857142857142856,4.571428571428571
638,164674,2008-08-25,0,4.285714285714286,2.5714285714285716
639,164691,2008-08-25,3.857142857142857,5,3.5714285714285716
640,164689,2008-08-25,4.285714285714286,4.285714285714286,3.857142857142857
641,164700,2008-08-25,3.142857142857143,3.2857142857142856,5.428571428571429
642,164711,2008-08-25,5.857142857142857,1.4285714285714286,2.5714285714285716
643,164715,2008-08-25,NA,2.5714285714285716,1.2857142857142858
644,164745,2008-08-25,3.142857142857143,1.1428571428571428,2.2857142857142856
645,164750,2008-08-25,4.142857142857143,2.142857142857143,1.4285714285714286
646,164767,2008-08-25,4.285714285714286,4,2.142857142857143
647,164775,2008-08-25,5.714285714285714,5.142857142857143,3.857142857142857
648,164768,2008-08-25,4.571428571428571,4.142857142857143,3.4285714285714284
649,164785,2008-08-25,0.2857142857142857,2.4285714285714284,0.5714285714285714
650,164765,2008-08-25,5.285714285714286,5.285714285714286,4.857142857142857
651,164783,2008-08-25,5.285714285714286,5.142857142857143,5.428571428571429
652,164781,2008-08-25,4.571428571428571,3.857142857142857,2.5714285714285716
653,164827,2008-08-25,4,5.285714285714286,2.2857142857142856
654,164837,2008-08-25,4.571428571428571,4.428571428571429,2
655,164862,2008-08-25,5.857142857142857,3.4285714285714284,3.4285714285714284
656,164873,2008-08-25,2.857142857142857,3.2857142857142856,0.7142857142857143
657,164890,2008-08-25,4.857142857142857,3.2857142857142856,1.1428571428571428
658,164901,2008-08-25,3.7142857142857144,4.571428571428571,1.8571428571428572
659,164947,2008-08-25,3,1.8571428571428572,NA
660,164958,2008-08-25,4.285714285714286,4.428571428571429,2.142857142857143
661,164934,2008-08-25,4,NA,3.5714285714285716
662,164979,2008-08-25,5.142857142857143,3.2857142857142856,1.5714285714285714
663,164985,2008-08-25,4.857142857142857,4.142857142857143,4.285714285714286
664,165026,2008-08-25,3.2857142857142856,4,1.7142857142857142
